name,whi,bla,his,asi,oth
JOASH,0.19767441860465115,0.45348837209302323,0.05813953488372093,0.1744186046511628,0.11627906976744186
JOB,0.33544668587896254,0.43688760806916427,0.18501440922190202,0.01729106628242075,0.025360230547550433
JOBA,0.2,0.14285714285714285,0.6,0,0.05714285714285714
JOBANA,0,0.2692307692307692,0.7307692307692307,0,0
JOBANI,0,0,0.8235294117647058,0,0.17647058823529413
JOBANNY,0.03225806451612903,0,0.967741935483871,0,0
JOBANY,0.09876543209876543,0,0.8888888888888888,0,0.012345679012345678
JOBBIE,0.4375,0.5625,0,0,0
JOBBY,0.16279069767441862,0.4418604651162791,0.06976744186046512,0.16279069767441862,0.16279069767441862
JOBE,0.6185243328100472,0.3202511773940345,0.012558869701726845,0.01726844583987441,0.03139717425431711
JOBED,0,0.9512195121951219,0.04878048780487805,0,0
JOBEE,1,0,0,0,0
JOBEL,0,0,0.7,0.23333333333333334,0.06666666666666667
JOBEN,0.7666666666666667,0,0.23333333333333334,0,0
JOBERT,0,0.3382352941176471,0.10294117647058823,0.4411764705882353,0.11764705882352941
JOBET,0.25,0,0.75,0,0
JOBETH,0.9164588528678305,0.04239401496259352,0.03366583541147132,0.007481296758104738,0
JOBEY,0.6037735849056604,0.16981132075471697,0,0.09433962264150944,0.1320754716981132
JOBI,0.8113207547169812,0.05660377358490566,0.0440251572327044,0.0880503144654088,0
JOBIAS,0,0.9032258064516129,0,0,0.0967741935483871
JOBIE,0.7526132404181185,0.24738675958188153,0,0,0
JOBIN,0.13761467889908258,0.08256880733944955,0,0.6513761467889908,0.12844036697247707
JOBINA,0.32075471698113206,0.6226415094339622,0.05660377358490566,0,0
JOBINO,0,0.12,0.88,0,0
JOBITA,0.043478260869565216,0,0.8043478260869565,0,0.15217391304347827
JOBRINA,0.25925925925925924,0.7407407407407407,0,0,0
JOBY,0.786463298379409,0.09437559580552908,0.0019065776930409914,0.10009532888465204,0.017159199237368923
JOBYNA,0.6730769230769231,0.3269230769230769,0,0,0
JOCABED,0,0,0.9900990099009901,0,0.009900990099009901
JOCABETH,0,0,1,0,0
JOCALYN,0.17647058823529413,0.8235294117647058,0,0,0
JOCAROL,0.7226277372262774,0.22627737226277372,0.051094890510948905,0,0
JOCAROLE,1,0,0,0,0
JOCAROLYN,0.25925925925925924,0.7407407407407407,0,0,0
JOCASTA,0.3103448275862069,0.5172413793103449,0.1724137931034483,0,0
JOCE,0.6774193548387096,0.2903225806451613,0.03225806451612903,0,0
JOCEE,0.9056603773584906,0,0,0,0.09433962264150944
JOCEL,0.42857142857142855,0.3333333333333333,0.023809523809523808,0.21428571428571427,0
JOCELAINE,0,1,0,0,0
JOCELANDE,0,1,0,0,0
JOCELENE,0,0.9078947368421053,0.09210526315789473,0,0
JOCELIA,0.45652173913043476,0.08695652173913043,0.2608695652173913,0,0.1956521739130435
JOCELIN,0.13688610240334378,0.5193312434691745,0.3207941483803553,0,0.022988505747126436
JOCELINA,0,0.3225806451612903,0.6774193548387096,0,0
JOCELINE,0.1156289707750953,0.4764930114358323,0.36213468869123255,0.008894536213468869,0.036848792884371026
JOCELY,0.12962962962962962,0.5185185185185185,0.35185185185185186,0,0
JOCELYN,0.34009136863730977,0.3554726569891601,0.21871705457789312,0.06306598545670802,0.022652934338928985
JOCELYNE,0.2452878905241415,0.5515104570100697,0.17686547895688098,0.005163955589981926,0.021172217918925897
JOCELYNN,0.36185819070904646,0.38141809290953543,0.2176039119804401,0.014669926650366748,0.02444987775061125
JOCELYNNE,0.373015873015873,0.2698412698412698,0.29365079365079366,0,0.06349206349206349
JOCENEL,0,1,0,0,0
JOCEPHUS,0.3230769230769231,0.676923076923077,0,0,0
JOCEY,0.8181818181818182,0.18181818181818182,0,0,0
JOCEYLN,0.38571428571428573,0.5142857142857142,0.1,0,0
JOCHEBED,0,0.5686274509803921,0.3137254901960784,0.11764705882352941,0
JOCHELLE,0.12280701754385964,0.8245614035087719,0,0.05263157894736842,0
JOCHEN,0.9490196078431372,0.027450980392156862,0.023529411764705882,0,0
JOCHI,0,0.25925925925925924,0.2222222222222222,0.5185185185185185,0
JOCHUA,0.48148148148148145,0,0.25925925925925924,0,0.25925925925925924
JOCI,0.7090909090909091,0.2909090909090909,0,0,0
JOCIE,0.7823834196891192,0.20207253886010362,0,0,0.015544041450777202
JOCILE,0.7272727272727273,0.2727272727272727,0,0,0
JOCILLE,0.8571428571428571,0.14285714285714285,0,0,0
JOCILYN,0.45384615384615384,0.38461538461538464,0.05384615384615385,0.046153846153846156,0.06153846153846154
JOCINDA,0.5238095238095238,0.30952380952380953,0,0,0.16666666666666666
JOCK,0.643281807372176,0.32461355529131986,0,0.023781212841854936,0.008323424494649227
JOCKIA,0,1,0,0,0
JOCKLYN,0.4117647058823529,0.5882352941176471,0,0,0
JOCLYN,0.3321917808219178,0.5856164383561644,0.0821917808219178,0,0
JOCLYNE,0.24,0.64,0.12,0,0
JOCLYNN,0.0625,0.5625,0.375,0,0
JOCOB,0.7454545454545455,0.12727272727272726,0.12727272727272726,0,0
JOCOBY,0,0.9444444444444444,0,0,0.05555555555555555
JOCQUA,0,1,0,0,0
JOCQUE,0.16279069767441862,0.8372093023255814,0,0,0
JOCQUEL,0,0.9361702127659575,0,0,0.06382978723404255
JOCQUELINE,0.37373737373737376,0.6262626262626263,0,0,0
JOCQUELL,0,1,0,0,0
JOCQUELYN,0.2708333333333333,0.7291666666666666,0,0,0
JOCQUES,0,1,0,0,0
JOCQUEZ,0.015384615384615385,0.9846153846153847,0,0,0
JOCQUI,0,0.9166666666666666,0,0,0.08333333333333333
JOCQUIN,0.11666666666666667,0.8,0,0,0.08333333333333333
JOCQUIS,0,1,0,0,0
JOCSAN,0,0,1,0,0
JOCY,0.3333333333333333,0.5,0.020833333333333332,0.14583333333333334,0
JOCYLEN,0.0975609756097561,0.7317073170731707,0,0.17073170731707318,0
JOCYLIN,0.12962962962962962,0.6481481481481481,0.1111111111111111,0.05555555555555555,0.05555555555555555
JOCYLN,0,0.6785714285714286,0.32142857142857145,0,0
JOCYLYN,0.21951219512195122,0.6097560975609756,0,0.17073170731707318,0
JOCYNTHIA,0.5,0.5,0,0,0
JOD,0.6046511627906976,0.3953488372093023,0,0,0
JODA,0.8148148148148148,0.17037037037037037,0.014814814814814815,0,0
JODAH,0.7878787878787878,0.21212121212121213,0,0,0
JODALE,0.8333333333333334,0.16666666666666666,0,0,0
JODALYS,0,0,1,0,0
JODAN,0.5423728813559322,0.3389830508474576,0,0.11864406779661017,0
JODANA,0.6,0.4,0,0,0
JODANIA,0,1,0,0,0
JODANNA,1,0,0,0,0
JODANY,0,0.8867924528301887,0.11320754716981132,0,0
JODARIUS,0,1,0,0,0
JODAWN,0.8125,0.1875,0,0,0
JODDIE,0.4365079365079365,0.5634920634920635,0,0,0
JODDY,0.9156626506024096,0,0.08433734939759036,0,0
JODE,0.8874172185430463,0.06622516556291391,0,0.046357615894039736,0
JODEAN,0.8819672131147541,0.10491803278688525,0,0.013114754098360656,0
JODEANA,0.9069767441860465,0.09302325581395349,0,0,0
JODEANE,0.8372093023255814,0,0,0,0.16279069767441862
JODECI,0.061752988047808766,0.8466135458167331,0.03187250996015936,0.013944223107569721,0.045816733067729085
JODECY,0,0.5517241379310345,0.4482758620689655,0,0
JODEE,0.9544287548138639,0.036585365853658534,0.003209242618741977,0,0.005776636713735558
JODEEN,0.896551724137931,0.09770114942528736,0.005747126436781609,0,0
JODEL,0.4,0.5666666666666667,0,0.03333333333333333,0
JODELE,1,0,0,0,0
JODELL,0.8498789346246973,0.13075060532687652,0.002421307506053269,0,0.01694915254237288
JODELLA,0.5,0.5,0,0,0
JODELLE,0.8356164383561644,0.1552511415525114,0.0091324200913242,0,0
JODENA,0.95,0.05,0,0,0
JODENE,0.8937823834196891,0.08808290155440414,0,0,0.018134715025906734
JODESSA,0.2222222222222222,0.5185185185185185,0,0.25925925925925924,0
JODETTE,0.8357142857142857,0.11428571428571428,0,0.05,0
JODEY,0.889261744966443,0.10738255033557047,0,0,0.003355704697986577
JODI,0.9583616368943803,0.0250784850098221,0.005672951587141309,0.0036167361251353983,0.007270190383520902
JODIA,0.6021505376344086,0.3978494623655914,0,0,0
JODIAN,0,0.9178743961352657,0,0,0.0821256038647343
JODIANN,0.1700356718192628,0.7645659928656362,0,0.0035671819262782403,0.06183115338882283
JODIANNE,0.6348314606741573,0.3539325842696629,0,0,0.011235955056179775
JODICE,0.18181818181818182,0.8181818181818182,0,0,0
JODIE,0.930576133429285,0.05054396139355713,0.009651610718367693,0.0038945095881132794,0.005333784870676882
JODIEANN,0.2441860465116279,0.5813953488372093,0.08139534883720931,0,0.09302325581395349
JODIENE,0.8,0.2,0,0,0
JODIKAY,0.20588235294117646,0.7941176470588235,0,0,0
JODILEE,0.6666666666666666,0.3333333333333333,0,0,0
JODILYN,1,0,0,0,0
JODILYNN,0.9079754601226994,0.049079754601226995,0,0,0.04294478527607362
JODINA,1,0,0,0,0
JODINE,0.6931407942238267,0.2815884476534296,0,0.021660649819494584,0.0036101083032490976
JODIS,0.5625,0.4375,0,0,0
JODON,0.6415094339622641,0.3584905660377358,0,0,0
JODONNA,0.7755102040816326,0.22448979591836735,0,0,0
JODRICK,0,0.7666666666666667,0.23333333333333334,0,0
JODY,0.9450594882631265,0.03837260936806162,0.005298053807401963,0.0029705850827629506,0.008299263478647005
JODYANN,0.1605351170568562,0.7625418060200669,0.010033444816053512,0,0.06688963210702341
JODYANNE,0.6153846153846154,0.3269230769230769,0,0,0.057692307692307696
JODYE,0.8333333333333334,0.10185185185185185,0,0,0.06481481481481481
JODYLEE,0.9655172413793104,0.034482758620689655,0,0,0
JODYLYNN,1,0,0,0,0
JOE,0.6006344021115175,0.34131662109860456,0.04063842630401591,0.007095598243558333,0.010314952242303731
JOEAL,0.29545454545454547,0.36363636363636365,0.11363636363636363,0.13636363636363635,0.09090909090909091
JOEAN,0.10714285714285714,0.6428571428571429,0,0.25,0
JOEANA,0.1794871794871795,0.7692307692307693,0.02564102564102564,0,0.02564102564102564
JOEANN,0.3748870822041554,0.6013249021379102,0.007527853056308341,0.004516711833785004,0.011743450767841012
JOEANNA,0.39296187683284456,0.5601173020527859,0.0469208211143695,0,0
JOEANNE,0.5810473815461347,0.38403990024937656,0.017456359102244388,0.017456359102244388,0
JOEANNIE,0,0.7777777777777778,0.2222222222222222,0,0
JOEB,0.4722222222222222,0.2222222222222222,0.1388888888888889,0,0.16666666666666666
JOEBOB,1,0,0,0,0
JOECEPHUS,0,1,0,0,0
JOED,0.4472049689440994,0.031055900621118012,0.4409937888198758,0.055900621118012424,0.024844720496894408
JOEDAVID,0.8,0.2,0,0,0
JOEDEAN,0.8571428571428571,0,0.14285714285714285,0,0
JOEDI,1,0,0,0,0
JOEDIE,0.3076923076923077,0.38461538461538464,0.3076923076923077,0,0
JOEDNA,0,0.78125,0.21875,0,0
JOEDY,0.9411764705882353,0.00784313725490196,0.023529411764705882,0,0.027450980392156862
JOEE,0.6379310344827587,0.3620689655172414,0,0,0
JOEEARL,0.6666666666666666,0.3333333333333333,0,0,0
JOEEL,0,0.5454545454545454,0.45454545454545453,0,0
JOEFFREY,0.21875,0.28125,0.21875,0.28125,0
JOEI,0.6727941176470589,0.1948529411764706,0.04779411764705882,0.04044117647058824,0.04411764705882353
JOEIE,0.6268656716417911,0.1791044776119403,0.08955223880597014,0.1044776119402985,0
JOEISHA,0,0.8695652173913043,0.13043478260869565,0,0
JOEL,0.7191521732334337,0.0984441920323458,0.15945729083084106,0.009279618186175922,0.013666725717203506
JOELA,0.4270833333333333,0.2916666666666667,0.13541666666666666,0.07291666666666667,0.07291666666666667
JOELAINE,0.7291666666666666,0.14583333333333334,0.07291666666666667,0,0.052083333333333336
JOELAN,0.6285714285714286,0.37142857142857144,0,0,0
JOELANN,0.3,0.7,0,0,0
JOELDAVID,1,0,0,0,0
JOELE,0.753968253968254,0.24603174603174602,0,0,0
JOELEAN,0.5098039215686274,0.45098039215686275,0,0,0.0392156862745098
JOELEE,0.41414141414141414,0.43434343434343436,0.1111111111111111,0.020202020202020204,0.020202020202020204
JOELEEN,0.8208955223880597,0.12686567164179105,0,0.014925373134328358,0.03731343283582089
JOELEN,0.825,0.175,0,0,0
JOELENA,0.543859649122807,0.3157894736842105,0,0.12280701754385964,0.017543859649122806
JOELENE,0.7854077253218884,0.15665236051502146,0.032188841201716736,0.008583690987124463,0.017167381974248927
JOELETTA,0.22807017543859648,0.7719298245614035,0,0,0
JOELEWIS,0,0.9130434782608695,0.021739130434782608,0,0.06521739130434782
JOELEY,0.7407407407407407,0.25925925925925924,0,0,0
JOELI,0.5263157894736842,0.13815789473684212,0.3355263157894737,0,0
JOELIA,0,0.25,0.75,0,0
JOELIE,0.7954545454545454,0.056818181818181816,0.14772727272727273,0,0
JOELIN,0.453125,0.21875,0.328125,0,0
JOELINA,0.3508771929824561,0.2982456140350877,0.22807017543859648,0,0.12280701754385964
JOELINE,0.5980392156862745,0.35294117647058826,0,0,0.049019607843137254
JOELIS,0,0,0.9583333333333334,0,0.041666666666666664
JOELISA,0.00909090909090909,0.8090909090909091,0.10909090909090909,0.06363636363636363,0.00909090909090909
JOELISE,0.40625,0.375,0.21875,0,0
JOELISSE,0.058823529411764705,0,0.9411764705882353,0,0
JOELIZ,0,0,1,0,0
JOELIZABETH,1,0,0,0,0
JOELL,0.5669077757685352,0.33815551537070526,0.08499095840867993,0.0045207956600361665,0.0054249547920434
JOELLA,0.7140790742526519,0.24300867888138863,0.02507232401157184,0.006750241080038573,0.011089681774349084
JOELLE,0.7401389070895034,0.1818896605949417,0.04088586030664395,0.011400864893198795,0.025684707115712226
JOELLEN,0.9379696243005595,0.040607513988808956,0.010711430855315748,0,0.010711430855315748
JOELLENE,1,0,0,0,0
JOELLIE,0.36538461538461536,0,0.6346153846153846,0,0
JOELLY,0.0660377358490566,0.03773584905660377,0.8962264150943396,0,0
JOELLYN,0.9331306990881459,0.05167173252279635,0.010638297872340425,0.001519756838905775,0.00303951367781155
JOELLYNN,1,0,0,0,0
JOELMA,0.6,0,0.1875,0,0.2125
JOELOUIS,0.0064516129032258064,0.9483870967741935,0.04516129032258064,0,0
JOELSON,0.25757575757575757,0.3333333333333333,0.30303030303030304,0,0.10606060606060606
JOELUIS,0,0,1,0,0
JOELVIS,0,0,0.9142857142857143,0,0.08571428571428572
JOELY,0.6645279560036663,0.04766269477543538,0.27039413382218147,0.005499541704857928,0.011915673693858845
JOELYN,0.7489270386266095,0.17381974248927037,0.05793991416309013,0.01072961373390558,0.008583690987124463
JOELYNE,0.6538461538461539,0.07692307692307693,0,0,0.2692307692307692
JOELYNN,0.675,0.20833333333333334,0.1,0,0.016666666666666666
JOELYS,0,0,0.95,0,0.05
JOEM,0.5384615384615384,0,0,0.19230769230769232,0.2692307692307692
JOEMANUEL,0,0,1,0,0
JOEMAR,0.012048192771084338,0.10843373493975904,0.6144578313253012,0.18072289156626506,0.08433734939759036
JOEMICHAEL,0.5897435897435898,0,0.1794871794871795,0.05128205128205128,0.1794871794871795
JOEMIL,0,0.10204081632653061,0.8979591836734694,0,0
JOEMY,0,0,1,0,0
JOEN,0.37623762376237624,0,0.5247524752475248,0.09900990099009901,0
JOENA,0.16176470588235295,0.19117647058823528,0.1323529411764706,0.2647058823529412,0.25
JOENATHAN,0,0.9689578713968958,0.031042128603104215,0,0
JOENE,1,0,0,0,0
JOENEISHA,0,1,0,0,0
JOENEL,0.23333333333333334,0.23333333333333334,0.5333333333333333,0,0
JOENELL,0.27699530516431925,0.6901408450704225,0.03286384976525822,0,0
JOENESHA,0,1,0,0,0
JOENETTA,0,0.86,0,0,0.14
JOENETTE,0.16,0.84,0,0,0
JOENID,0,0,1,0,0
JOENIKA,0,1,0,0,0
JOENIQUE,0,1,0,0,0
JOENISHA,0,0.9361702127659575,0,0,0.06382978723404255
JOENITA,0.11475409836065574,0.8852459016393442,0,0,0
JOEQUAN,0,1,0,0,0
JOERELL,0,0.8108108108108109,0.1891891891891892,0,0
JOERETHA,0,1,0,0,0
JOERETHER,0,1,0,0,0
JOERETTA,0.2112676056338028,0.7887323943661971,0,0,0
JOERG,0.9770491803278688,0,0,0,0.022950819672131147
JOERN,0.8813559322033898,0,0,0.11864406779661017,0
JOERON,0,1,0,0,0
JOERY,0.14893617021276595,0.5531914893617021,0.2978723404255319,0,0
JOES,0.21875,0.5625,0.21875,0,0
JOESEF,1,0,0,0,0
JOESEPH,0.8177083333333334,0.13541666666666666,0.026041666666666668,0,0.020833333333333332
JOESETTE,0.04081632653061224,0.673469387755102,0.2857142857142857,0,0
JOESHA,0,1,0,0,0
JOESPH,0.7069958847736626,0.2411522633744856,0.03950617283950617,0,0.012345679012345678
JOESPHINE,0.5789473684210527,0.42105263157894735,0,0,0
JOET,0.17647058823529413,0.5490196078431373,0.27450980392156865,0,0
JOETAVIOUS,0,0.975,0,0,0.025
JOETT,0.7419354838709677,0.25806451612903225,0,0,0
JOETTA,0.6419753086419753,0.3412982875348467,0.0047789725209080045,0,0.011947431302270013
JOETTE,0.8358056265984655,0.12531969309462915,0.01381074168797954,0,0.02506393861892583
JOEVA,0.5483870967741935,0.45161290322580644,0,0,0
JOEVAN,0.1891891891891892,0.7027027027027027,0.10810810810810811,0,0
JOEVANNI,0,0.12903225806451613,0.8709677419354839,0,0
JOEVANNY,0.09,0.07,0.7,0,0.14
JOEVANY,0,0.4411764705882353,0.5588235294117647,0,0
JOEVELYN,0.532608695652174,0.3804347826086957,0,0.010869565217391304,0.07608695652173914
JOEVON,0,0.9459459459459459,0.02702702702702703,0,0.02702702702702703
JOEVONE,0,1,0,0,0
JOEVONTAE,0,1,0,0,0
JOEWY,0,0,1,0,0
JOEY,0.7929178271350669,0.1392328036136401,0.04051302455122054,0.015797973178552204,0.01153837152152035
JOEZER,0,0.6333333333333333,0.3,0,0.06666666666666667
JOEZETT,0,0.9411764705882353,0.058823529411764705,0,0
JOEZETTA,0,1,0,0,0
JOFFERY,0.29069767441860467,0.7093023255813954,0,0,0
JOFFRE,0.30639097744360905,0.2274436090225564,0.4398496240601504,0,0.02631578947368421
JOFFREY,0.4641350210970464,0.4388185654008439,0.07172995780590717,0.02531645569620253,0
JOFRAN,0.6,0,0.4,0,0
JOFRANCES,0.5714285714285714,0.17857142857142858,0.25,0,0
JOFRE,0,0,0.8653846153846154,0.1346153846153846,0
JOFREE,0,0.2692307692307692,0.46153846153846156,0,0.2692307692307692
JOGINA,0.45652173913043476,0.5434782608695652,0,0,0
JOGINDER,0.07692307692307693,0,0,0.6813186813186813,0.24175824175824176
JOH,0.7045454545454546,0.23863636363636365,0,0.056818181818181816,0
JOHA,0,0.7407407407407407,0,0.07407407407407407,0.18518518518518517
JOHAH,0.7333333333333333,0.23333333333333334,0,0.03333333333333333,0
JOHAIRA,0,0,1,0,0
JOHALIS,0,0,1,0,0
JOHAM,0,0.25252525252525254,0.6767676767676768,0.050505050505050504,0.020202020202020204
JOHAN,0.27682403433476394,0.05386266094420601,0.6139484978540772,0.02017167381974249,0.0351931330472103
JOHANA,0.061004784688995214,0.050239234449760764,0.8624401913875598,0.00518341307814992,0.02113237639553429
JOHANAH,0.38235294117647056,0.029411764705882353,0.38235294117647056,0,0.20588235294117646
JOHANAN,0.37579617834394907,0.18471337579617833,0.3248407643312102,0,0.11464968152866242
JOHANDRA,0,0,1,0,0
JOHANDRY,0,0,1,0,0
JOHANE,0.06533575317604355,0.8584392014519057,0.02722323049001815,0.010889292196007259,0.038112522686025406
JOHANES,0.07692307692307693,0.2153846153846154,0.5076923076923077,0.2,0
JOHANI,0.2653061224489796,0.14285714285714285,0.5918367346938775,0,0
JOHANIE,0,0.26666666666666666,0.6666666666666666,0,0.06666666666666667
JOHANIS,0.13725490196078433,0.13725490196078433,0.7254901960784313,0,0
JOHANKA,0.047619047619047616,0,0.9523809523809523,0,0
JOHANN,0.4678927680798005,0.1673940149625935,0.29925187032418954,0.030236907730673317,0.03522443890274314
JOHANNA,0.5228685258964143,0.06592297476759629,0.3850996015936255,0.009561752988047808,0.016547144754316068
JOHANNAH,0.8277654046028211,0.09428359317000742,0.04825538233110616,0.017074981440237565,0.012620638455827766
JOHANNAS,0.3958333333333333,0.6041666666666666,0,0,0
JOHANNE,0.39348283111422566,0.46741415557112825,0.102312543798178,0.0094604064470918,0.027330063069376315
JOHANNER,0,0,0.8,0,0.2
JOHANNES,0.8265420560747664,0.05009345794392523,0.08859813084112149,0.011962616822429906,0.02280373831775701
JOHANNI,0,0.1346153846153846,0.7307692307692307,0,0.1346153846153846
JOHANNIE,0.06542056074766354,0.0794392523364486,0.8551401869158879,0,0
JOHANNIS,0.20588235294117646,0,0.6911764705882353,0,0.10294117647058823
JOHANNS,0.34375,0,0.65625,0,0
JOHANNUS,0.6666666666666666,0.11666666666666667,0.21666666666666667,0,0
JOHANNY,0.025869037995149554,0.033144704931285365,0.931285367825384,0,0.009700889248181084
JOHANNYS,0,0,1,0,0
JOHANS,0,0.16470588235294117,0.8352941176470589,0,0
JOHANSEN,0.25,0.19444444444444445,0.5555555555555556,0,0
JOHANSON,0,0.5,0.2692307692307692,0,0.23076923076923078
JOHANTHAN,0.3333333333333333,0.5,0.08333333333333333,0,0.08333333333333333
JOHANY,0.04501607717041801,0.02572347266881029,0.9228295819935691,0,0.006430868167202572
JOHANYS,0,0,1,0,0
JOHAR,0.029411764705882353,0.4117647058823529,0.029411764705882353,0.5294117647058824,0
JOHARA,0.15789473684210525,0.3684210526315789,0.3473684210526316,0.010526315789473684,0.11578947368421053
JOHARI,0,0.9313725490196079,0.0392156862745098,0,0.029411764705882353
JOHARY,0,0.20588235294117646,0.7941176470588235,0,0
JOHATHAN,0.6444444444444445,0.3055555555555556,0.037037037037037035,0,0.012962962962962963
JOHATHON,0.7543859649122807,0.24561403508771928,0,0,0
JOHAUN,0,1,0,0,0
JOHAYRA,0.14285714285714285,0,0.8571428571428571,0,0
JOHEL,0.05185185185185185,0.014814814814814815,0.9185185185185185,0,0.014814814814814815
JOHELEN,0.8793103448275862,0.1206896551724138,0,0,0
JOHEN,0.1346153846153846,0.3076923076923077,0.5576923076923077,0,0
JOHH,0.673469387755102,0.30612244897959184,0.02040816326530612,0,0
JOHHNY,0.35333333333333333,0.5733333333333334,0.06,0.013333333333333334,0
JOHLYN,0.8888888888888888,0.1111111111111111,0,0,0
JOHM,0.8076923076923077,0.19230769230769232,0,0,0
JOHMAR,0.06756756756756757,0.40540540540540543,0.5135135135135135,0,0.013513513513513514
JOHN,0.867057457683645,0.09963745414305444,0.01810673885758273,0.005635108336101492,0.00956324097961641
JOHNA,0.7969885773624091,0.1703011422637591,0.001557632398753894,0.004672897196261682,0.0264797507788162
JOHNAARON,0.46875,0.3125,0,0,0.21875
JOHNACA,0.4375,0.5625,0,0,0
JOHNAE,0.01583710407239819,0.9434389140271493,0.01583710407239819,0,0.024886877828054297
JOHNAH,0.2,0.8,0,0,0
JOHNAISHA,0,1,0,0,0
JOHNAKIN,0,1,0,0,0
JOHNAL,0,0.8541666666666666,0.14583333333333334,0,0
JOHNALAN,0.825,0.175,0,0,0
JOHNALBERT,0.2692307692307692,0.40384615384615385,0.2692307692307692,0.057692307692307696,0
JOHNALEE,1,0,0,0,0
JOHNALEX,0.14814814814814814,0.4444444444444444,0.4074074074074074,0,0
JOHNALEXANDER,0.7,0.13333333333333333,0.16666666666666666,0,0
JOHNALFRED,0.5555555555555556,0.2222222222222222,0,0.2222222222222222,0
JOHNALLEN,1,0,0,0,0
JOHNALVIN,0.4222222222222222,0.28888888888888886,0.13333333333333333,0.15555555555555556,0
JOHNALYN,0.16091954022988506,0.6896551724137931,0,0,0.14942528735632185
JOHNALYNN,0,1,0,0,0
JOHNAN,0.32558139534883723,0.32558139534883723,0.18604651162790697,0.16279069767441862,0
JOHNANA,0.46875,0.28125,0.25,0,0
JOHNANDREW,0.6446280991735537,0.0743801652892562,0,0.23140495867768596,0.049586776859504134
JOHNANN,0.7719298245614035,0.22807017543859648,0,0,0
JOHNANNA,0.5214285714285715,0.38571428571428573,0.09285714285714286,0,0
JOHNANNE,0.5,0.5,0,0,0
JOHNANTHONY,0.5,0.05,0.28888888888888886,0.03333333333333333,0.12777777777777777
JOHNARTHUR,0.3333333333333333,0.5625,0.10416666666666667,0,0
JOHNAS,0.152317880794702,0.847682119205298,0,0,0
JOHNASHA,0,1,0,0,0
JOHNASHLEY,1,0,0,0,0
JOHNASIA,0,1,0,0,0
JOHNATAN,0.10963455149501661,0.07308970099667775,0.7807308970099668,0.026578073089700997,0.009966777408637873
JOHNATH,0.9512195121951219,0.04878048780487805,0,0,0
JOHNATHA,0.32727272727272727,0.6727272727272727,0,0,0
JOHNATHAN,0.60999802605606,0.30124029477562836,0.062442426635083564,0.008619555204632189,0.01769969732859587
JOHNATHANN,0.28,0.44,0.28,0,0
JOHNATHEN,0.6694915254237288,0.2288135593220339,0.06497175141242938,0.01694915254237288,0.01977401129943503
JOHNATHIN,0.7865168539325843,0.1348314606741573,0.07865168539325842,0,0
JOHNATHN,0.7450980392156863,0.2549019607843137,0,0,0
JOHNATHON,0.7900584373421831,0.163696702979583,0.027992208354375585,0.0042565471466705146,0.013996104177187793
JOHNATHYN,0.696969696969697,0.30303030303030304,0,0,0
JOHNATON,0.3651452282157676,0.6099585062240664,0.02074688796680498,0.004149377593360996,0
JOHNATTAN,0,0.047619047619047616,0.9107142857142857,0,0.041666666666666664
JOHNAUSTIN,0.8,0.2,0,0,0
JOHNAVAN,0,1,0,0,0
